source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
3215687098789011456,84.63988433974339,0.07834718397357704,-3.9070887681417164,0.08099082218110264,2.6989489233424653,0.16805757276768885,9.933161753247408,0.1685906185123902,19.538811967730343,0.09466472433930931,15.728741,17.586327,14.43155
149099519099844096,64.75338578106276,0.06417330627259137,23.972988278298786,0.034058424772669675,38.60995316804393,0.13553071151999257,-388.9722922793564,0.09799337757606412,19.5404143099284,0.07275637921597013,14.151947,15.717898,12.932869
2489927201601476480,35.15127375730715,0.10906779364728504,-3.6350718717910895,0.08217415600691669,125.63216334950229,0.16583212960138372,-21.473362169729167,0.14402234652147153,19.544773344741685,0.14200959134575225,15.839489,17.716003,14.527661
49448512531551616,65.12287349078024,0.5323707880190849,21.378550991616905,0.2794356742050323,98.7667601712082,1.1441944594677833,-38.34870305337895,0.8304813750310284,19.547070394364937,0.5595592776529172,14.079307,15.77934,12.810906
3314393590508675456,66.59088956948261,0.08347877230817541,18.000157364523197,0.03776642385796158,98.23644270001694,0.1915697961684108,-29.888829299961245,0.10960154708907813,19.551516628444656,0.08337303229055905,14.327611,16.150867,13.030619
3301326990027724928,60.345997501536836,0.06635828975321856,8.408257269516167,0.04322089642709359,-70.98841110772427,0.15921019421209204,73.30049943420602,0.11191742540961035,19.55295904445001,0.07840179282390954,15.253184,16.81921,14.031554
3262173350898443008,48.99853025243862,0.051166894590945616,-2.14779919155464,0.05254957187549221,-41.379293922123026,0.10166669615151494,-27.00570368485081,0.09647755378535915,19.558368398216214,0.0655946537948172,14.685006,16.25079,13.464355
2493860975032568448,35.0928474118914,0.06404204968868632,-1.402356719772062,0.04239060534075279,349.084639076277,0.0966960096414425,5.186226517319475,0.07902922760326875,19.55842896133998,0.0733755904653993,13.360615,14.697162,12.226322
3023507962495813248,86.31199648845913,0.07704907822728384,-4.263633262921699,0.07383747504550746,-102.99815354900907,0.1434947934761391,66.6364251780692,0.13386971976042,19.558929565519247,0.08931414354316307,16.206474,18.099712,14.90546
2516822802205076992,35.20765970356418,0.05645490280677419,5.05212708063312,0.05112876184894656,73.00544531923791,0.10583268217706954,-9.131637262295753,0.10000170164283316,19.564807665252356,0.07327531944281976,12.91588,14.105474,11.847948
3322083334316518656,91.55586978486969,0.06669769421267611,6.807318533253754,0.06339469741725925,19.868076336656937,0.13138731301843953,263.7772280755513,0.12007576447548808,19.568669127555538,0.07680521934367854,14.837424,16.496473,13.598909
67048188999743616,59.32266356779979,1.338080440845269,25.352819052284882,0.61254272284877,1.053238984014511,2.6491269839880767,1.0385830695445706,1.4492141903205464,19.57298834563256,1.3696395460441848,20.047926,20.206549,18.579033
3229944019389325184,70.88255636691565,0.06917587058264488,-0.3513272265789845,0.04287935972470177,11.544253934760315,0.1543204830403998,6.077026098136744,0.11134887901628364,19.57396424846476,0.08039765801591056,15.182721,17.107903,13.867802
216643343027543168,56.866204768152066,0.11177782558552378,32.16531181781043,0.055469893095765,98.5063531127081,0.21921798767361134,-73.5435001704794,0.15606345299274177,19.57801761884827,0.12412055908254982,14.7184,16.524534,13.375726
3450496602994492800,92.46234007030505,0.04683726119680357,32.49663919600356,0.04101453163951927,-66.6095976498607,0.094909573555981,-31.139064449051027,0.07692889165123591,19.584173955135903,0.04777666748708638,9.684084,10.336398,8.947852
3422527977825461632,77.73085947573315,0.07512966546989507,28.444319346081627,0.05684019073669632,62.34238078689591,0.11924485875054272,-250.42441894606435,0.08521760367397756,19.591548079669398,0.09763200115609104,13.811973,15.381594,12.597386
3448449587222586880,84.87581057364353,0.06798624198462493,32.9622623660032,0.07878139851809614,50.536856354066515,0.12427346578231392,-65.61237018323631,0.10333429007000267,19.593122396381563,0.11128631037808824,14.665123,16.377949,13.4064865
58245258388825600,54.20966179645578,0.06478380078895705,21.093963845708902,0.04542365460216959,384.8170618345183,0.14314299046724185,65.66521123714747,0.10264617626865535,19.593362401610012,0.07220530859203332,14.371209,16.060694,13.109628
50078906354929024,59.361590811996685,0.8223327519160505,19.12389026917417,0.38472234514159376,33.91121008992506,2.2095831191586472,-8.716885469804584,0.9463848531019576,19.59485155989862,0.9980230213666041,19.183298,20.338032,17.78071
3417715522805147904,82.21325114147766,0.050406005154378895,25.243136330974465,0.04018928685806486,-24.680718993989483,0.10174741425811931,-46.09335295103291,0.0749664665566398,19.59515035993068,0.055732740529716565,13.775935,15.236056,12.60286
56373168044187392,53.04241973035258,0.06909324951033008,17.487298231172378,0.04552116703363037,-48.4994842757577,0.13036809270536304,0.663878745330808,0.09314789484681324,19.59929265857824,0.08449413078481363,15.211476,16.909483,13.9532585
3329516513957651072,91.59630062396633,0.6652094697328573,9.546377776422455,0.7436061371744956,8.961743791771354,1.188042302207242,23.42440234118931,1.0597790723621232,19.600105201848365,0.9336703583893182,12.974669,13.46485,12.344674
3321717570603957760,89.26416894620282,0.06672537917131512,5.806527570509068,0.065953142044095,-31.082205242918565,0.12009961949679646,30.455525580097774,0.11160534157409796,19.60373764977847,0.08614994655881208,14.96556,16.483765,13.764296
3429137971149705344,88.24570993706458,0.043912722888701926,26.194771285069862,0.03835364484543657,86.70315990272002,0.08664225146499693,-164.79206491019585,0.06618807034667008,19.60876132105458,0.04477283481624609,13.852947,15.20822,12.723739
3258785755574704512,62.05697653804473,0.04546391255407961,1.3924686166806561,0.03738166037863736,9.273395252211207,0.09729202283439008,42.38155250040111,0.07333846855759821,19.611880778322625,0.05566295593005159,13.423665,14.8494625,12.254177
3454217315983113984,92.44381839630468,0.10513430180524182,37.98309439421276,0.08744529937483037,-0.6205283666077186,0.16188893507959506,-130.13851019720943,0.1386224083589331,19.61484336236063,0.1276453245424823,15.522544,17.35751,14.218841
3216163702719352704,85.85101795495991,0.04674465972651559,-3.090714166233126,0.04866397675901468,64.00445018049686,0.09013182139802717,-85.53305956073811,0.08350391442668585,19.615298859490927,0.059129403018624065,14.0599575,15.514468,12.880131
3323943501833642112,94.79462143379729,0.08038510337028926,5.500462669051772,0.09654720454466087,-41.17548672308934,0.142918398895577,-350.24543271101646,0.13387885224987706,19.618513118500505,0.11217720598848051,15.540304,17.182293,14.303202
3307198077178624128,66.06452806604726,0.07985215572801138,12.247236667262188,0.05028539173976276,99.62937803671676,0.17687194559521252,-12.690243203266846,0.11040370040363491,19.618747673588317,0.09327417605013365,14.697147,16.387405,13.437341
3391410909700425600,76.79218102121104,0.1014899293796454,13.269706208495153,0.0750527265169267,68.57269585322796,0.2524340115411004,-17.80847800340102,0.15614102815814107,19.619186620900884,0.10991797377248332,14.9304085,16.795197,13.633726
10346511792322176,49.65659688636964,0.059482616469792526,6.979262678012657,0.04342779381734625,-164.06518622136724,0.12707287361067496,-126.32002088243343,0.09521225704793058,19.620593066153507,0.059166208976131174,13.823851,15.216595,12.668033
3263484003117848832,55.161985293992636,0.09950134833056078,-0.49641773470910977,0.06022860300829226,124.56973393176338,0.16619766601151667,-140.32910161084448,0.16231360423698077,19.622140527528856,0.13013138444358102,17.06223,17.229435,16.735954
50098014666283520,59.1487832983095,0.17840264210299436,19.354100015863867,0.08929324964056824,312.97188942357127,0.4448200547861687,-111.96296589504064,0.23039766986277974,19.630501193271435,0.19851851867673637,14.176576,15.796327,12.9399805
145919658456448128,67.65957798288544,0.09458679941722635,22.90782073735392,0.05521267211635128,90.2795415348951,0.23965121928201188,-43.730947067921875,0.15604438037080728,19.633634843138477,0.09937284888201005,11.917909,13.212552,10.805022
147469115153030528,71.98250297587495,0.052225586725867024,25.579526176098817,0.0328949928750369,81.90589263011951,0.10704375762871424,-53.949103297278654,0.05484890599039346,19.63761348194579,0.0582421292503497,13.516589,15.039906,12.310712
3407902514669380096,76.32447757147364,0.19143323171614002,19.47878264173449,0.14834784281022362,215.2881340880184,0.3929627472172288,-84.60500753939714,0.29732645109327716,19.63856576024955,0.2342977928998375,18.57625,19.13279,17.89907
3455472064909035904,85.52196259777601,0.09085768293994886,34.977637772383595,0.07969724284086076,48.495235462893,0.16617808810831303,-91.56723616846666,0.13883974129113422,19.639569846775196,0.09183523154787848,15.647806,17.425816,14.357927
3342526966329335168,90.99981908798917,0.13081850821066893,11.705103521714333,0.12007654199714676,-136.15877904211004,0.43641999598673475,-30.221442078280155,0.4562466686834973,19.63967551382638,0.13578397073376175,16.800137,18.918392,15.441106
172764548382396032,65.90711029681687,0.05438012332191951,33.388826639867624,0.03939288486903121,-77.47276546158606,0.11575543912327692,-127.69443976946211,0.09297833314134846,19.650761996617952,0.06093048638339093,14.599427,16.03247,13.431077
3271064860914179072,54.70410623025478,0.038411848791190334,2.2741910599022344,0.03681306725745956,86.06122580699954,0.08219531016280039,-50.605646774393904,0.0771777134463465,19.6520679517782,0.047514670639990965,9.149564,9.712798,8.478972
180213323047865856,79.04594830454333,1.3080733219684892,30.92247445648351,1.439478924683283,11.15647767216516,2.3215228190318116,11.866179516047175,1.8129897718922254,19.65574969398145,2.0952200771975242,20.336954,21.085217,19.07639
151381246244472576,66.95821445107867,0.051368079161502794,26.503390367701666,0.033890222011325785,438.1876150636819,0.11112046681874524,-143.55627955250338,0.08484307115886607,19.65709847331633,0.05645255687689957,13.140042,14.414296,12.0290785
5187346124402986752,43.21238268277764,0.0424552227075351,-2.4216015823913852,0.042352556517678976,-29.129133778467537,0.08863312578655716,14.409175981502887,0.09813813926890047,19.65878450880631,0.055353609670305434,14.807134,14.739085,14.906286
3414679668121811200,79.39157100629318,0.15447581034756488,22.087630491480187,0.11949673259371431,225.70211119286608,0.3245430378140673,-0.7030915853514134,0.20981516693610303,19.659576703421752,0.172590266449073,14.630128,16.349894,13.316187
3290083835095329408,76.95479720442705,0.43277783687180343,8.49330544014274,0.3798430645842795,4.604753248128766,0.9296964574905083,-64.35783558916735,0.7211911114174967,19.660503628384625,0.5367332597384343,13.016107,14.497987,11.821335
39122346001196544,61.078020432084614,0.12300865049762306,14.962356017954805,0.06220117693229123,115.00578555790466,0.27278134340963,-174.22108679355705,0.1388568678085575,19.661918361718165,0.13892920786331134,15.189349,17.073774,13.879929
3308808002721345280,71.30516845957492,0.24537629211080217,14.723977714756629,0.12390659738860046,82.14463406132002,0.7127350479549724,-22.296289510975207,0.3285294625557887,19.66579374201312,0.36111661073009566,18.641272,20.817005,17.059103
87296520256907392,37.02013552866521,0.15958811627545288,19.99603123730315,0.15296588638450823,-6.642343807531688,0.32904331387925867,-158.52274759796003,0.2907831432491547,19.667601009445953,0.21489271408274638,8.975179,9.476585,8.358341
3414816041922792448,79.67007523877655,0.07612369276652414,22.82879601888976,0.05663590408359811,79.873146023418,0.14854963464284307,-59.38003746799103,0.09061801880815618,19.66867416341775,0.0777575085675309,15.163287,16.77792,13.933648
3271325307732530944,55.945804179723645,0.11377583753213386,2.6689106656808086,0.09859284742417664,48.15709379829739,0.27045170511242195,-23.222900755311766,0.2895023360533683,19.673653173248887,0.1441447563370231,17.010431,19.36699,15.608629
5595762566731008,43.52565421570551,0.05839148146412413,5.453050184401318,0.04717367457672939,84.2692670136737,0.11070651473486198,-76.10992505780891,0.09548501676789357,19.67724439427631,0.06630024783188944,14.453931,16.059422,13.21993
29234781527685888,44.60559516172346,0.04953292796461436,14.023373858640714,0.038544464111379614,-21.93263769258729,0.09653406346382314,-241.76216745559165,0.07815769487061962,19.68067147942355,0.05371631496712461,13.931031,15.25187,12.798779
3444396203245557248,86.22239824874876,0.08109739987407331,30.299582574871607,0.08436199763122323,126.97095175389131,0.14344485795193096,-186.12009285851497,0.1230809805103814,19.687120630126127,0.10759070888024548,14.849823,16.66314,13.564831
3409179395563173504,75.45617217623679,0.05844914347403736,21.45950903850681,0.04524067455345724,31.25361339012182,0.1161652654632872,-191.7519462321192,0.07349961470308684,19.689031182967902,0.06889434612142162,14.53457,16.131687,13.311632
181170585358665088,80.4320429498167,0.06901311440412332,33.36595671864203,0.05379214910463698,195.63482463383517,0.12127490283760016,-86.5336088723965,0.08560614633504599,19.69067549242922,0.07357567370667512,16.068443,16.110695,15.858643
3396390322986138624,85.74135312824188,0.0795741833363329,16.54262937286735,0.071922196892976,4.530631801041583,0.16877068669329137,35.055695867954995,0.1390849790690657,19.69111549877584,0.10043113705148449,15.78887,17.639683,14.484752
151381246244472960,66.95727689425942,0.07340446300915374,26.500434383816977,0.04829212627616381,437.6791044842554,0.15659237306358254,-143.28693640167808,0.1193746038891341,19.694100478552468,0.08172179131895721,15.039624,16.69409,13.79852
3329195112961997440,94.5861722049642,1.174699759016015,10.200751199403205,1.0961169913351834,-1.5222663973300143,2.2170272232571526,12.960831381353604,2.0323444102589767,19.69938106138114,1.2256868955333686,19.938065,20.318674,18.14863
42358208721260032,53.376033581245224,0.07145405433555689,15.536488232870768,0.05725440571144638,59.31124183357085,0.16526551109128854,1.0057724632663034,0.13283128427855345,19.700620562949915,0.08113363960573158,14.846428,16.532614,13.590751
3279516699422302720,68.66773291246668,0.1741627754722172,2.4410134290702916,0.09078383153468443,-3.5421695039250407,0.3980162972966028,-54.32812482634012,0.19932789090997427,19.707146601913358,0.20161699499200403,17.850761,20.421272,16.352142
3224589191603747840,73.42080943560988,0.056983569290433835,-4.475835183479081,0.044874462398009116,79.43278942811389,0.12074411466222945,38.24290571108515,0.0965783093939903,19.708506295922586,0.07687143223233314,15.46278,17.314884,14.159277
159266973704562304,68.2938106711521,0.21434981156771263,30.6845393793199,0.1707400780413334,105.1121594155531,0.5059699578244615,-135.9173774801353,0.4270842510053938,19.709381630365595,0.2416956667110346,18.522223,19.031618,17.893158
3210610000769251072,81.59990374745288,0.03224355592247292,-4.110152499901357,0.029023939683464665,108.97782076049714,0.0884725609783109,-255.30244760737276,0.07623497632557331,19.710981414926827,0.04881128742469277,13.626336,15.088794,12.439911
3398263096228459264,86.64514553423099,0.10607694922081044,17.937818902220116,0.10470977197957022,106.65739245732973,0.19988603842331132,-86.5167681006971,0.17161357832047103,19.721821249324968,0.13211282267604613,16.69561,18.827045,15.327913
216546620362454784,54.929679805348414,2.4551132302816154,31.310758266764267,1.23465718136508,127.47327055454579,4.592208382888743,-221.40610240030594,2.6532449600695402,19.724472202553066,2.4198325695296536,20.834002,21.67247,19.141747
3423693357072616192,90.74756992320133,0.49861231096506936,22.28565747979585,0.441263417180201,115.86095783556821,0.7724600767791705,-210.05978080471,0.6651049357594139,19.724733224051388,0.20257418218943374,18.103374,18.406292,17.656855
29653145702063360,46.71627817818097,0.07023411397905363,13.32877853455353,0.05723140019484599,-19.98559931180881,0.1479431552819474,54.473563633514736,0.11688662561136025,19.72655340863691,0.07597028489231274,15.276821,16.87552,14.046494
48509186003340416,62.77604351772565,0.0719999609218623,18.928967576550463,0.04083846371663749,109.68279646176089,0.1454639436436635,-28.682526709527515,0.10682211841240345,19.731306110321345,0.08352002306706505,14.218579,15.906055,12.963441
66209360410605312,60.0621121201087,0.44531069309701465,24.681173814540443,0.191869217792053,-34.64489827672343,0.8692849584988183,-27.192764052674853,0.46892874081246144,19.732649808089864,0.45770061132852596,19.010763,21.325115,17.426085
3249108747579161088,53.05726419876312,0.12929997394042575,-3.6615294910329967,0.12288435072985983,54.848641221816926,0.2932689820687173,-100.31341666638737,0.32004906990796067,19.73405666852672,0.16380020104543896,16.593933,18.970682,15.169859
3429117973781998080,88.39792850616895,0.05111203923378504,25.931182515851244,0.04649308578961736,70.82653051809271,0.09402746322067204,-58.12359449047199,0.07707920991569976,19.74298599157005,0.06226925730931207,14.187123,15.67908,13.004132
3306634646189021440,68.96610843465726,0.11977004728143302,12.255506027509385,0.07044813046060504,91.54339776547253,0.3210453954148413,-13.356661683261885,0.14766633415055277,19.745614074005736,0.16060443359621393,17.517954,20.022043,16.037298
185194905292164992,75.75661778724955,1.0441224311878403,35.269133522611334,0.754021927050461,-19.030305363705814,2.769126189663102,11.621735763578378,1.6915017198463735,19.746711374878945,1.317110871797749,19.799192,20.521057,18.41308
136612606060819712,42.53025621340781,0.992392045127678,32.8607196106019,0.7219476773963436,-4.251913804936542,1.7681279042859221,-13.497200247746267,1.343759025724965,19.750419889039318,1.1163050244715405,19.12897,20.336132,17.66846
3219499586638652928,85.48641566601724,0.07064990630683045,0.931902558500676,0.06266726567824384,42.574411961257226,0.12067552299839192,-29.417997267377142,0.10443059902652162,19.753448599727797,0.08864838970858437,15.083227,16.575285,13.884551
160312716637053312,73.37021909122753,0.09794816240808715,31.760299885839537,0.05891965011959886,71.45500699776927,0.1792905644852024,0.26833643285353537,0.09945388546318504,19.75567683291587,0.11112950364389543,16.323097,18.343157,14.986841
3303258492657447296,59.2356221092031,0.21928263278246524,10.981074068256783,0.13367625650829537,189.04297093487295,0.5055357621192058,-171.1520490101357,0.32047502748113627,19.757013475677514,0.23643307508506092,18.684664,19.281334,18.006609
3270878115736352256,54.81059782944352,0.08926855434487871,2.2838511854871606,0.0808389389520932,85.15935472274894,0.1805707589492126,-51.36090494733338,0.16771143250687212,19.758284018628277,0.10346457810348388,16.220295,18.28734,14.866353
47760521664503296,65.1155900171312,0.06622505360651203,18.897060257449606,0.029350102660974615,104.38820024907652,0.13340749304380994,-32.427713173570666,0.09534035028928484,19.758942786237967,0.07109262800440837,14.011936,15.58325,12.7943125
3443557825629699456,87.19276568400694,0.06666144720060685,29.77735350684455,0.05758960773072202,21.470193081822465,0.11916689361215993,-19.848685441321336,0.09330206758831983,19.76121340022934,0.07594721121191819,15.175209,16.829084,13.937035
149956519694104704,63.709754375980765,0.08061127978591662,24.376847483704452,0.039591601582412934,105.9235103732801,0.15612028037543038,-44.47517292055084,0.12424377774744355,19.7625096270045,0.08842447804751258,15.742572,17.64269,14.428964
121116260976907136,53.39887346564312,0.12786071747192218,30.68493033673082,0.06766840973842561,-91.7218453080813,0.2049803270754283,-108.40087886216406,0.1401838540066481,19.762866092634717,0.14731849426733706,16.247875,18.174473,14.938392
3410409886514680064,69.01781172102312,0.09412470293388035,18.88842617874669,0.0424299857437442,83.09191628288806,0.28692132117104197,-22.16106498826809,0.14120470551758074,19.765827464142337,0.12811826339522495,12.498384,13.83709,11.359066
3232758940955385856,70.82106177350181,0.2194696554677866,2.0074272717470514,0.13232546270772944,76.57765879695437,0.4513871063356657,19.560317301994143,0.30858889086879737,19.777310679507554,0.2728483046521938,14.048211,15.238639,12.366029
3287167277423046272,67.0337308761255,0.04645923228109303,7.9457724919244,0.031735368899163514,98.78237045473347,0.09683098877788089,1.0391563577930878,0.07078143547980113,19.77768074951422,0.05426139437628189,13.77343,15.28358,12.575849
3212985152042613120,76.15245718259378,0.021515783269156655,-3.635008568744179,0.01847206227863517,-18.178668403836724,0.04912992351474013,-70.51795613195219,0.0361486998918897,19.77988825871764,0.028117323051374755,13.549906,14.422217,12.572454
3376681851935243136,94.28660826299024,0.2531399969477591,21.488559770604436,0.14121333338047573,-6.042554931320151,0.3351990954897268,-13.323801391684416,0.29762061914865345,19.780031120871506,0.31590900662003724,16.23847,17.062954,14.409099
151903479908869632,69.48231371762769,0.06215258196915113,27.974713879735027,0.03468604244689988,108.27012545023595,0.1697932145625317,-148.85403013886952,0.09328181132075047,19.781493512415327,0.07234008033448074,13.558187,14.89324,12.430984
229860258770618880,60.170974075460144,0.44558834497665756,39.92824945448158,0.20785298337081298,10.015187419999686,0.524891955084237,15.041475585085642,0.5174899762459564,19.7815401400217,0.5400618653644556,14.351985,15.080907,13.478602
3445590788269089664,81.1633448364022,0.06340881177576936,28.611182467851847,0.053205206268528926,68.70414760505639,0.12647423562338594,-92.28129921196069,0.09299019361848684,19.782210263870052,0.06669145919747382,14.0845995,15.694223,12.828713
186803593883752320,76.50904818965616,0.06138010224395271,37.84813636011613,0.04380712599359787,12.966533037724862,0.11699131876876179,-81.43130350813638,0.0751065772191802,19.79575321928635,0.07513666121187602,14.735014,16.277643,13.34369
25549527788399872,41.02406852002311,0.1749288376180601,11.871972049926484,0.1693650036199621,197.82962589905304,0.3916733116617299,-93.03563791560518,0.38090152718617815,19.796760770851336,0.20538368101164528,18.12857,20.746702,16.594688
119470395150131072,53.263043134850314,0.049994891093096974,28.24903813709588,0.03565180897770828,-12.964683790675188,0.09470835239348761,-46.99789063684908,0.07412380486406862,19.798098209124937,0.05643699397544918,13.569603,14.969984,12.412986
172812617656490752,65.85931580203652,0.09851127090047135,33.81901067349605,0.060882032953395934,29.077419742228262,0.2531398081803265,-133.63709863841078,0.15976397017859653,19.804132165648795,0.10721276507297219,15.315802,17.258297,13.9930315
3257857424162649600,59.3191617685858,0.06417537336490552,0.6913628409219439,0.04549761071480518,28.045961773257407,0.13284999500474115,-14.92960931306224,0.10577613590372724,19.80642800822264,0.07687423284078204,15.011379,16.848396,13.712892
118986060277836160,51.64762908755986,0.21572371922720718,28.714619909616633,0.1571677367052055,46.31689728657395,0.4934918059974024,-101.8985173865326,0.35908537546632513,19.81285472685458,0.22809917454969122,6.3288975,6.843279,5.650466
68937115615092992,52.89838114303815,0.05535584165305178,24.92640044131234,0.03444639491534317,-91.1526348139786,0.10397022634496195,-174.7275316101966,0.08065476822107673,19.813030604057218,0.06220325757129191,13.604468,15.116647,12.407483
3337906784108635648,84.07122516619647,0.032324371854468105,9.345426836313418,0.028580951150237673,-224.36932693614338,0.061841839277855686,-582.8288848751453,0.05010203410904293,19.813186399586595,0.03590415698155294,14.162664,15.176268,13.171017
3020707884338127616,94.28175774827876,0.05872131629960502,-4.143556287808687,0.05311616776079724,-171.09511361313545,0.12462157657048474,-34.428239100147806,0.10184667742696718,19.8220891694886,0.061884109035380906,14.607359,16.05776,13.417273
123755191963853056,48.48159967939532,0.08089135799066832,32.097110116878945,0.06114562956291081,145.716802444299,0.16977281285940365,-45.81458218094876,0.12228860904549153,19.82412448676708,0.09265597392315313,14.471522,16.118052,13.217623
3406094750050845696,72.40278243539936,0.06604715535878361,17.032944444509415,0.04333345134792547,81.40666159120238,0.1288587895860901,-30.28940551547807,0.07631371070001743,19.825490301571648,0.07289663112657324,14.786235,16.56181,13.506605
74905230370250368,37.88305051669912,0.0575513480038742,13.765680221720983,0.051045836322116796,126.59219622508581,0.12449804210986107,7.130844534116816,0.10292083533477012,19.82986186869666,0.0615385933614924,14.109367,15.622114,12.912053
227152887485112576,61.24188380072759,0.08355507784587429,39.6017931486994,0.0382476829318645,113.09895466514101,0.1925319003867901,-81.15464372067177,0.11419535153562821,19.835398889348276,0.10254521207654783,15.909609,17.869873,14.585327
172857521539544320,67.36727890248982,1.1778068156161092,33.30461730672114,0.7711840221322509,-14.05405842651563,3.485117181967736,-0.8961905850116146,1.8186000478621558,19.83583400096307,1.4456995030637467,20.244179,21.308596,18.761993
3317493835344200448,94.25262029993473,0.1974231397073893,4.013249484047415,0.2050645538226419,-55.01160121797529,0.39132316380204446,-456.4625476284482,0.3489168714087753,19.83651737507168,0.23491972630968558,18.235973,20.658758,16.683493
3444348477566866304,86.35928480606822,0.04107265334135015,29.918547812739686,0.04049164431958506,96.78184392412513,0.07602246113471929,-92.74146202981505,0.06061758055160509,19.847000098063674,0.05147982833224805,13.595601,14.945107,12.458484
3449592937579853568,83.97525309006035,0.04298727605812748,34.5633094700211,0.03604557624107476,38.50811370390874,0.07812018140699666,228.6131859050158,0.05669308825747313,19.850475822235627,0.046040253668236025,13.979907,15.205669,12.8979
74641485018629888,36.390163001881156,0.03743190029461266,13.265547643533488,0.03665201757685908,117.77924027867154,0.08211131313463414,-383.5196977177155,0.07418218619295182,19.850594683092613,0.04324991582961671,13.375579,14.600908,12.280564
3345252415133190528,92.39469818955476,0.3376491083487451,14.569576449277868,0.32290448683066053,17.869975627476673,0.7540067852129323,7.81711731532193,0.5688818584472352,19.851381084921883,0.39675871353445985,17.56957,17.978271,16.405323
3421660600590138112,77.87755535778409,0.43520031682984056,26.647230598580236,0.33130599342827605,-8.038679244027547,0.9282491140832052,-54.57594206987659,0.667321694243983,19.863661629590656,0.4512960775703094,19.562357,21.439886,17.87928
334347918207101440,40.29050409061788,0.07766142796059285,39.6029925418098,0.06615522915339399,163.43193416216997,0.1251675191960878,-49.6506120230641,0.12095133388529884,19.864604993141484,0.10242458750011031,14.818647,16.564182,13.547427
41641739456522752,54.70439870733561,0.07399056395492133,15.347148269851246,0.04957571647411961,79.16296958257307,0.14950172090661132,-37.011139639785924,0.10281506770393208,19.864964437235088,0.08099548030414448,15.360834,17.206282,14.054668
167978477344416000,58.02193393454899,0.3284592041355801,29.935613401698483,0.12066631722086123,108.82871288729692,0.7165608100729481,-106.17079740397183,0.31724350794454,19.867132355799445,0.36143603845320893,18.23948,20.852066,16.684961
3309289520093349888,69.28550619607172,0.05394767021791333,14.785277801150448,0.025167263978505192,-229.28507489751928,0.1464286487314826,-14.731074677937173,0.06373143277968543,19.8680128835537,0.0622902610108976,14.51723,15.973097,13.342579
119915319402830464,54.81441265346797,0.1095930249194675,28.8571872902797,0.057801581527597616,44.40421610719854,0.16984822190795176,-64.13492149213705,0.11355070557303651,19.868952452856167,0.12297781226313695,15.637758,17.480818,14.338445
3319469829535074816,86.85480116908113,0.1570303127660543,3.326110508879815,0.2024379730764885,8.449633831327693,0.26569252724932435,-8.112961166620778,0.21262882743825648,19.87171552793077,0.3334291481704379,15.408538,17.075344,14.157792
180991060021324928,79.55153521253436,0.43187762668203034,32.24752414031353,0.3644580075914249,54.83141641520696,0.7647902878379998,-18.721985574759387,0.6397245300345853,19.873254573967678,0.4797409040532607,13.075314,13.478656,12.487104
62549296656082944,50.95536828641171,0.06776215089394885,22.704745546067542,0.04351612399290645,30.49368238594817,0.13319519834283972,-197.01418998602466,0.09877469798524768,19.87898338229229,0.07169869073797107,14.375558,15.811887,13.202173
3413860050922284672,78.59866612125984,0.1374053531727054,20.531205773720338,0.1076434435301346,58.37026718899021,0.2633616627295513,-40.92817739692288,0.19289508570344788,19.884565753710923,0.15454231198043358,15.021711,16.693401,13.440251
3293652471881614592,68.15815853162319,0.31265498354714677,9.851815556895875,0.22754965504017866,119.82590017965515,0.7313465855773199,-10.826470070713185,0.5580543080779077,19.889080655444886,0.3296551462641714,10.833782,11.936809,9.809853
47959705067457152,66.127989670183,0.3376873166561112,18.986792877169933,0.17457233362583993,108.35504842843916,0.7085473616731336,-41.52285629515362,0.5141765219776468,19.89345056614277,0.3698053365984823,14.961833,16.840557,13.6355095
3429902642831499776,89.1088528794177,0.9378567045208368,26.311199847147005,0.9063731742252341,1.0610382795521358,1.8048211014711892,4.682112487694523,1.510244387764393,19.89706881444714,1.1715058653394699,11.506899,11.3542,10.93227
148792171240741120,65.32063885801959,0.06556840345978987,23.197732964832646,0.037832628281402665,103.708978207568,0.16057591012022962,-45.45086643903995,0.11552122239515585,19.899669829850737,0.07298191246102438,15.250086,17.058895,13.959436
174443846235699200,72.05433172615655,0.09084142442630151,36.7338536914293,0.0717083630309846,66.82681030193089,0.1687182095451861,-77.6582083374757,0.11479634601500223,19.901543824410673,0.09918990776610935,15.673483,17.527832,14.364823
2495535123220006912,39.64012147059877,0.07093708026015332,-2.6291234936410506,0.06051335015808732,225.33998981295485,0.10901981965990913,-103.3094126694025,0.10333573084254671,19.901857032730632,0.09558671094685782,15.069124,16.589859,13.871556
164084797434486016,62.469069875891876,0.06371044589339017,28.915178358796283,0.03190670878666673,105.94409382506512,0.1453051964773015,-204.17781378584363,0.09016474858330528,19.90526892401651,0.07025386499531323,15.49997,17.186483,14.249638
3452101198480935680,92.35643084125245,0.3179932656278674,33.538166636585,0.29769640190665553,142.77775588389534,0.6134261563715913,-40.021355466372405,0.5461480212139452,19.906953498534854,0.2977181780227969,18.951727,19.511147,18.219309
