source_id,ra,dec,pmra,pmdec,radial_velocity,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
34676917408054528,45.967134933777935,16.95416247117991,54.880631425174506,-19.348659895528147,,21.630512605596152,13.687705,14.986718,12.533925
62669933697249024,51.593811065395506,23.219624708479593,242.093634622249,-85.14388214970464,,21.63290519927332,14.478233,15.994771,13.277868
22346856575624192,41.37508770065746,10.938769084497942,64.49802412456403,92.01137609644985,,21.639209583399552,17.999027,18.451942,17.37577
151875889038936064,68.78696937610988,27.56507137660222,306.70709379713344,-179.45175647239742,,21.6446002755511,15.930192,17.90077,14.607141
3230971135048391808,71.16678870684362,1.252076859712244,394.0131157003803,288.80652013354216,,21.64757016961622,13.447846,14.818399,12.296895
124491418077564160,51.84384978040978,31.957707067588903,-93.12893225018328,-248.08080721184785,,21.658269622644212,14.565271,16.148453,13.340091
3373243472917998720,93.37800597561555,17.56678675197168,-270.49967653716465,0.807774460131057,,21.658530332450518,16.096779,18.100685,14.763339
3206041491299158144,67.74242739022534,-1.908596202964215,47.49216232973737,0.5808080506176814,,21.660634428815765,20.253727,20.660553,18.429222
130204308697292800,42.646356724147054,30.990947247170197,547.837940867851,153.8049432795748,,21.66469933196522,13.90555,15.41255,12.712198
3313978112552491136,66.02450502015766,17.443989725755902,110.76582115224562,-33.16823293151734,,21.66971159169791,4.724478,4.8522983,4.628136
3412330836406222464,74.01531442599718,21.6238309488412,-7.303992363827464,-74.21149295079559,,21.669711599501838,12.630709,13.879347,11.533545
3302584560747269760,57.386640735616325,9.441977209460363,5.842057125288818,-13.60407986043279,,21.672548407499516,17.481497,17.953497,16.474852
83359650154465024,42.527967412674734,17.509434199682705,140.9427399649881,-235.70991877119545,,21.68201104615023,13.648154,14.980795,12.511852
22579953040728576,36.8935093473819,7.829628365018403,549.4285709289155,-68.08804975083933,,21.682801008233202,15.113481,16.710562,13.85625
6346041813693696,43.166878718088675,5.715833046075903,-85.71555404516732,-301.11157299324736,,21.683736699661026,14.467811,15.715714,13.232489
3215903805658275200,84.15532706425532,-3.481706295005833,157.06801141345883,-328.13875621173503,,21.6881135061642,18.596212,20.981552,16.998426
3307528033746225664,68.44479677156822,13.251809373640203,102.76103066113878,-17.744229823260138,,21.693701830170195,6.5009675,6.744291,6.1633453
3313665885609887744,66.77716109852189,16.430095458248665,107.9802426167996,-25.086337210899742,,21.697254332679023,16.561577,18.827927,15.154725
3349515668392911872,91.07222469859533,17.811355829267367,18.56016363386271,1.3155558539098156,,21.703931245200263,19.38245,20.389883,18.055243
3287244758633223808,68.64607162396625,8.274090081022152,76.0795077519407,-81.6648369582288,,21.704575296530237,13.075577,14.50525,11.90246
3268903976967993344,48.62360511394447,2.8489232794783814,219.53419669310884,-40.79830192021004,,21.706361756506414,13.721544,15.170823,12.546354
34510337101477248,47.24804814657817,16.834438835699434,35.75994371753862,-7.446207187672782,,21.708009253887564,15.6834,17.75737,14.317993
3424834242119898112,89.07926432948847,23.63439586958307,12.210815493965608,-160.83621721511383,,21.71190247731451,16.425148,18.630964,15.019739
3444723234938138368,87.11038171716598,30.544654160965546,65.34223929813648,-31.93264703595426,,21.713225313782967,16.82741,17.05032,16.411669
3273601331161715072,59.62377296775826,5.353578542174136,99.49421949710802,-33.33704299458,,21.713325913675632,15.122761,17.048105,13.7975
3291312951656888320,73.65782557486986,9.409053716779335,82.82205789823418,-8.331648253402607,,21.713681646403813,14.656556,16.415787,13.382226
3308403897837092992,70.09991488814183,13.97932152547426,95.27612980786091,-20.687113775358515,,21.732093700943608,14.931985,14.809712,15.006029
3306316131414586112,68.77498679125098,11.536348866765376,264.40757308501003,-209.16979470886395,,21.73243288510466,15.296086,17.029718,14.028396
3446643398855628544,81.04960654540926,30.49409118240866,4.568322823991358,-132.7609280140229,,21.736874166392973,16.583965,18.832056,15.174998
3256243405516672256,59.79356585376105,-1.7626287992817624,22.14066852651662,-7.002486589915057,,21.73911746482748,19.752996,21.150494,18.07824
3431036484133678976,87.80448315704719,27.796101407204283,282.3223001244658,72.27445759050957,,21.739569966798626,14.335391,15.822994,13.151367
3305860933600191872,67.81617240591406,10.704238424578405,103.01849582113353,-10.891095948524038,,21.74595544902717,13.631172,15.349691,12.366208
3429465934852219136,87.32387093988353,26.853892812073823,136.17537699377257,-283.9465995681039,,21.74630557124128,13.509282,15.083123,12.29905
